id,x,y,order
6306,43083.3,13633.3,1012
6307,43083.3,13716.7,1013
6327,43100,13766.7,1014
6401,43150,13716.7,1015
6448,43183.3,13683.3,1016
6526,43233.3,13683.3,1017
6525,43233.3,13633.3,1018
6471,43200,13666.7,1019
6422,43166.7,13666.7,1020
6421,43166.7,13600,1021
6524,43233.3,13600,1022
6447,43183.3,13566.7,1023
6446,43183.3,13533.3,1024
6470,43200,13500,1025
6523,43233.3,13516.7,1026
6552,43250,13500,1027
6495,43216.7,13466.7,1028
6445,43183.3,13466.7,1029
6444,43183.3,13416.7,1030
6494,43216.7,13400,1031
6469,43200,13383.3,1032
6420,43166.7,13416.7,1033
6344,43116.7,13416.7,1034
6323,43100,13400,1035
6369,43133.3,13383.3,1036
6398,43150,13366.7,1037
6419,43166.7,13350,1038
6443,43183.3,13333.3,1039
6468,43200,13283.3,1040
6368,43133.3,13266.7,1041
6322,43100,13316.7,1042
6279,43066.7,13333.3,1043
6252,43050,13366.7,1044
6197,43016.7,13350,1045
6150,42983.3,13350,1046
6061,42950,13383.3,1047
6060,42950,13366.7,1048
6095,42966.7,13350,1049
6149,42983.3,13333.3,1050
6094,42966.7,13316.7,1051
6148,42983.3,13316.7,1052
6223,43033.3,13300,1053
6302,43083.3,13266.7,1054
6321,43100,13250,1055
6343,43116.7,13216.7,1056
6366,43133.3,13183.3,1057
6396,43150,13183.3,1058
6397,43150,13200,1059
6367,43133.3,13216.7,1060
6418,43166.7,13233.3,1061
6442,43183.3,13183.3,1062
6365,43133.3,13150,1063
6342,43116.7,13083.3,1064
6276,43066.7,13050,1065
6300,43083.3,13033.3,1066
6364,43133.3,13066.7,1067
6416,43166.7,13016.7,1068
6441,43183.3,12983.3,1069
6440,43183.3,12933.3,1070
6395,43150,12950,1071
6341,43116.7,12950,1072
6363,43133.3,12883.3,1073
6394,43150,12883.3,1074
6465,43200,12900,1075
6464,43200,12866.7,1076
6519,43233.3,12866.7,1077
6518,43233.3,12850,1078
6583,43266.7,12850,1079
6628,43300,12866.7,1080
6627,43300,12833.3,1081
6705,43350,12816.7,1082
6733,43366.7,12783.3,1083
6765,43383.3,12783.3,1084
6791,43400,12816.7,1085
6734,43366.7,12850,1086
6766,43383.3,12900,1087
6674,43333.3,12866.7,1088
6675,43333.3,12900,1089
6676,43333.3,12950,1090
6735,43366.7,12916.7,1091
6820,43416.7,12950,1092
6853,43433.3,12933.3,1093
6881,43450,12950,1094
6821,43416.7,12983.3,1095
6767,43383.3,12983.3,1096
6706,43350,13016.7,1097
6630,43300,13016.7,1098
6648,43316.7,12983.3,1099
6598,43283.3,12950,1100
6647,43316.7,12916.7,1101
6629,43300,12916.7,1102
6597,43283.3,12933.3,1103
6546,43250,12950,1104
6490,43216.7,12933.3,1105
6520,43233.3,12966.7,1106
6491,43216.7,12983.3,1107
6492,43216.7,13000,1108
6547,43250,13000,1109
6548,43250,13050,1110
6521,43233.3,13050,1111
6466,43200,13066.7,1112
6467,43200,13083.3,1113
6417,43166.7,13100,1114
6549,43250,13133.3,1115
6493,43216.7,13166.7,1116
6550,43250,13183.3,1117
6585,43266.7,13166.7,1118
6584,43266.7,13150,1119
6599,43283.3,13133.3,1120
6631,43300,13133.3,1121
6632,43300,13183.3,1122
6650,43316.7,13183.3,1123
6679,43333.3,13183.3,1124
6678,43333.3,13166.7,1125
6794,43400,13166.7,1126
6854,43433.3,13183.3,1127
6886,43450,13166.7,1128
6823,43416.7,13133.3,1129
6768,43383.3,13133.3,1130
6649,43316.7,13133.3,1131
6677,43333.3,13116.7,1132
6708,43350,13116.7,1133
6707,43350,13100,1134
6736,43366.7,13066.7,1135
6793,43400,13050,1136
6792,43400,13033.3,1137
6822,43416.7,13050,1138
6883,43450,13050,1139
6911,43466.7,13033.3,1140
6882,43450,13016.7,1141
6910,43466.7,12983.3,1142
6971,43500,13000,1143
6941,43483.3,13050,1144
6912,43466.7,13066.7,1145
6884,43450,13083.3,1146
6885,43450,13116.7,1147
6914,43466.7,13116.7,1148
6913,43466.7,13100,1149
6942,43483.3,13083.3,1150
6972,43500,13083.3,1151
7005,43516.7,13066.7,1152
7078,43550,13033.3,1153
7141,43583.3,13083.3,1154
7167,43600,13050,1155
7251,43650,13050,1156
7198,43616.7,13016.7,1157
7166,43600,12933.3,1158
7104,43566.7,12933.3,1159
7105,43566.7,12950,1160
7043,43533.3,12966.7,1161
6970,43500,12933.3,1162
7042,43533.3,12933.3,1163
7041,43533.3,12916.7,1164
7004,43516.7,12900,1165
7003,43516.7,12866.7,1166
7040,43533.3,12833.3,1167
6969,43500,12850,1168
6940,43483.3,12850,1169
6880,43450,12900,1170
6852,43433.3,12850,1171
6879,43450,12816.7,1172
6939,43483.3,12800,1173
6938,43483.3,12766.7,1174
7002,43516.7,12733.3,1175
7039,43533.3,12733.3,1176
7001,43516.7,12716.7,1177
7038,43533.3,12683.3,1178
7077,43550,12650,1179
7140,43583.3,12666.7,1180
7196,43616.7,12666.7,1181
7076,43550,12600,1182
7000,43516.7,12550,1183
7101,43566.7,12550,1184
7139,43583.3,12516.7,1185
7271,43666.7,12516.7,1186
7334,43700,12483.3,1187
7410,43733.3,12466.7,1188
7409,43733.3,12433.3,1189
7468,43766.7,12450,1190
7529,43800,12433.3,1191
7649,43850,12433.3,1192
7614,43833.3,12416.7,1193
7528,43800,12366.7,1194
7502,43783.3,12350,1195
7501,43783.3,12333.3,1196
7567,43816.7,12350,1197
7612,43833.3,12350,1198
7613,43833.3,12366.7,1199
7687,43866.7,12366.7,1200
7775,43900,12350,1201
7810,43916.7,12316.7,1202
7719,43883.3,12333.3,1203
7648,43850,12316.7,1204
7647,43850,12300,1205
7686,43866.7,12300,1206
7774,43900,12283.3,1207
7718,43883.3,12283.3,1208
7685,43866.7,12283.3,1209
7684,43866.7,12266.7,1210
7646,43850,12283.3,1211
7611,43833.3,12283.3,1212
7566,43816.7,12300,1213
7565,43816.7,12283.3,1214
7564,43816.7,12266.7,1215
7645,43850,12250,1216
7644,43850,12233.3,1217
7527,43800,12216.7,1218
7500,43783.3,12216.7,1219
7466,43766.7,12233.3,1220
7364,43716.7,12233.3,1221
7363,43716.7,12216.7,1222
7331,43700,12183.3,1223
7406,43733.3,12200,1224
7433,43750,12166.7,1225
7643,43850,12200,1226
7682,43866.7,12183.3,1227
7683,43866.7,12200,1228
7717,43883.3,12200,1229
7771,43900,12183.3,1230
7809,43916.7,12133.3,1231
7770,43900,12100,1232
7769,43900,12083.3,1233
7898,43950,12033.3,1234
7808,43916.7,12116.7,1235
7852,43933.3,12166.7,1236
7853,43933.3,12183.3,1237
7899,43950,12166.7,1238
7936,43966.7,12200,1239
7900,43950,12200,1240
7854,43933.3,12216.7,1241
7772,43900,12216.7,1242
7773,43900,12233.3,1243
7856,43933.3,12250,1244
7855,43933.3,12233.3,1245
7901,43950,12233.3,1246
7988,43983.3,12250,1247
8048,44004.7,12244.7,1248
8031,44000,12266.7,1249
8087,44020,12286.7,1250
8120,44034.7,12273.9,1251
8094,44031.4,12244.4,1252
8134,44049.4,12266.4,1253
8205,44066.9,12264.7,1254
8214,44076.7,12281.9,1255
8239,44083.3,12283.3,1256
8260,44095,12260.6,1257
8212,44075.8,12240.8,1258
8257,44092.2,12227.5,1259
8207,44070.8,12210,1260
8165,44051.7,12220.6,1261
8084,44016.7,12200,1262
8047,44004.4,12214.4,1263
8030,44000,12200,1264
7987,43983.3,12183.3,1265
7986,43983.3,12166.7,1266
8029,44000,12166.7,1267
8057,44016.4,12161.9,1268
8093,44030.8,12184.4,1269
8130,44045.3,12188.1,1270
8164,44051.7,12176.9,1271
8173,44063.1,12189.2,1272
8253,44088.1,12212.5,1273
8286,44100,12200,1274
8256,44091.1,12193.1,1275
8216,44077.5,12166.7,1276
8169,44055.6,12161.9,1277
8215,44077.5,12123.3,1278
8126,44042.2,12141.7,1279
8091,44026.7,12139.2,1280
8051,44006.1,12136.4,1281
7985,43983.3,12133.3,1282
7984,43983.3,12116.7,1283
8028,44000,12100,1284
8027,44000,12083.3,1285
8050,44005.8,12069.4,1286
8083,44016.7,12066.7,1287
8096,44032.2,12060.3,1288
8131,44046.9,12045.3,1289
8119,44034.4,12040.8,1290
8125,44042.2,12010.3,1291
8082,44016.7,11966.7,1292
8196,44066.7,12000,1293
8209,44072.5,12036.1,1294
8219,44081.1,12038.1,1295
8250,44086.1,12068.6,1296
8172,44062.5,12104.4,1297
8252,44087.2,12111.9,1298
8294,44101.9,12140.6,1299
8328,44118.3,12126.4,1300
8331,44121.7,12137.8,1301
8378,44146.9,12138.9,1302
8417,44156.7,12126.7,1303
8424,44164.2,12118.3,1304
8375,44141.4,12101.4,1305
8468,44171.7,12086.7,1306
8502,44183.9,12078.6,1307
8464,44168.6,12062.5,1308
8337,44128.3,12062.5,1309
8262,44098.1,12051.1,1310
8300,44113.1,12036.9,1311
8333,44127.2,12035,1312
8377,44145.8,12040.8,1313
8467,44170,12038.3,1314
8472,44179.4,12036.7,1315
8492,44183.3,12016.7,1316
8418,44157.5,12010.6,1317
8401,44150,11983.3,1318
8285,44100,11966.7,1319
8314,44116.7,11883.3,1320
8157,44050,11833.3,1321
8081,44016.7,11883.3,1322
8025,44000,11916.7,1323
8026,44000,11933.3,1324
7983,43983.3,11966.7,1325
7897,43950,11966.7,1326
7807,43916.7,11983.3,1327
7768,43900,12016.7,1328
7681,43866.7,12000,1329
7716,43883.3,12033.3,1330
7642,43850,12050,1331
7499,43783.3,12083.3,1332
7465,43766.7,12083.3,1333
7330,43700,12083.3,1334
7362,43716.7,12116.7,1335
7298,43683.3,12133.3,1336
7269,43666.7,12083.3,1337
7297,43683.3,12066.7,1338
7268,43666.7,12033.3,1339
7246,43650,11983.3,1340
7329,43700,11983.3,1341
7404,43733.3,12016.7,1342
7405,43733.3,12033.3,1343
7498,43783.3,12033.3,1344
7497,43783.3,12016.7,1345
7496,43783.3,12000,1346
7610,43833.3,11966.7,1347
7609,43833.3,11950,1348
7641,43850,11966.7,1349
7715,43883.3,11983.3,1350
7714,43883.3,11966.7,1351
7851,43933.3,11950,1352
7850,43933.3,11933.3,1353
7896,43950,11900,1354
7895,43950,11883.3,1355
7982,43983.3,11783.3,1356
8080,44016.7,11783.3,1357
8238,44083.3,11733.3,1358
8284,44100,11716.7,1359
8313,44116.7,11700,1360
8399,44150,11683.3,1361
8490,44183.3,11683.3,1362
8579,44216.7,11700,1363
8533,44200,11733.3,1364
8615,44233.3,11733.3,1365
8714,44266.7,11716.7,1366
8715,44266.7,11750,1367
8866,44316.7,11733.3,1368
8924,44333.3,11750,1369
8809,44300,11783.3,1370
8810,44300,11800,1371
8867,44316.7,11800,1372
8989,44350,11800,1373
9123,44383.3,11816.7,1374
9050,44366.7,11833.3,1375
8990,44350,11833.3,1376
8991,44350,11866.7,1377
9051,44366.7,11900,1378
8992,44350,11916.7,1379
8869,44316.7,11916.7,1380
8868,44316.7,11883.3,1381
8760,44283.3,11883.3,1382
8662,44250,11900,1383
8616,44233.3,11866.7,1384
8661,44250,11816.7,1385
8580,44216.7,11766.7,1386
8400,44150,11783.3,1387
8451,44166.7,11850,1388
8581,44216.7,11866.7,1389
8582,44216.7,11883.3,1390
8452,44166.7,11950,1391
8491,44183.3,11950,1392
8583,44216.7,11966.7,1393
8663,44250,11983.3,1394
8716,44266.7,11966.7,1395
8811,44300,11966.7,1396
8957,44342.8,12026.4,1397
8870,44316.7,12033.3,1398
8783,44294.4,12058.3,1399
8785,44298.3,12025.8,1400
8741,44281.9,12028.3,1401
8693,44265,12024.7,1402
8534,44200,11983.3,1403
8535,44200,12000,1404
8555,44209.7,12015.3,1405
8509,44197.5,12026.4,1406
8554,44208.6,12064.4,1407
8595,44223.6,12052.8,1408
8641,44244.2,12053.9,1409
8598,44230.8,12073.6,1410
8637,44238.6,12079.2,1411
8684,44260.3,12080.8,1412
8735,44273.9,12072.5,1413
8739,44279.4,12080.6,1414
8742,44282.5,12103.1,1415
8743,44282.8,12119.7,1416
8736,44274.2,12111.7,1417
8643,44245.6,12110.8,1418
8689,44263.1,12138.9,1419
8644,44247.5,12136.9,1420
8638,44239.2,12138.9,1421
8557,44212.5,12127.5,1422
8556,44210.3,12140.8,1423
8553,44206.9,12142.2,1424
8507,44194.2,12141.1,1425
8453,44166.7,12150,1426
8419,44159.7,12169.7,1427
8370,44136.4,12163.9,1428
8373,44140.3,12185,1429
8334,44127.2,12176.9,1430
8301,44114.2,12188.6,1431
8336,44128.1,12203.6,1432
8329,44119.7,12215,1433
8315,44116.7,12216.7,1434
8293,44100.3,12230.8,1435
8327,44117.2,12261.4,1436
8376,44143.3,12249.7,1437
8415,44153.6,12270.3,1438
8425,44164.7,12282.2,1439
8471,44175.8,12288.9,1440
8473,44179.4,12300.6,1441
8465,44168.6,12303.1,1442
8420,44160,12331.1,1443
8477,44182.5,12304.7,1444
8537,44200,12316.7,1445
8512,44199.2,12283.9,1446
8584,44216.7,12300,1447
8585,44216.7,12316.7,1448
8617,44233.3,12316.7,1449
8717,44266.7,12316.7,1450
8845,44311.4,12294.7,1451
8926,44333.3,12266.7,1452
9020,44355.8,12259.2,1453
8897,44317.8,12210.6,1454
8843,44310.6,12188.1,1455
8838,44302.8,12201.9,1456
8738,44278.9,12221.1,1457
8694,44265.8,12255.3,1458
8841,44307.2,12257.2,1459
8812,44300,12266.7,1460
8732,44269.2,12280,1461
8642,44244.7,12275.8,1462
8636,44235.6,12280.3,1463
8597,44224.7,12270.8,1464
8599,44232.2,12264.4,1465
8559,44213.6,12251.9,1466
8508,44196.9,12251.1,1467
8506,44188.1,12252.2,1468
8426,44165.3,12214.7,1469
8422,44163.1,12192.8,1470
8503,44184.2,12186.9,1471
8536,44200,12193.9,1472
8594,44223.3,12197.2,1473
8558,44213.1,12217.8,1474
8635,44234.4,12235.3,1475
8639,44240.3,12234.2,1476
8682,44252.5,12221.4,1477
8737,44275,12215.3,1478
8690,44263.3,12208.3,1479
8664,44250,12200,1480
8683,44257.5,12171.7,1481
8733,44270,12150.6,1482
8781,44289.2,12149.7,1483
8840,44307.2,12149.4,1484
8925,44333.3,12143.6,1485
8959,44345.3,12149.4,1486
9026,44359.7,12152.5,1487
9162,44390,12129.2,1488
9234,44416.7,12133.3,1489
9269,44431.9,12141.1,1490
9332,44443.3,12114.2,1491
9380,44460,12123.3,1492
9430,44477.8,12114.2,1493
9427,44472.2,12101.1,1494
9334,44447.8,12090,1495
9425,44467.5,12086.9,1496
9428,44477.2,12070.8,1497
9509,44500,12100,1498
9535,44503.3,12100.3,1499
9488,44491.1,12111.7,1500
9536,44505.8,12118.1,1501
9636,44534.2,12124.4,1502
9638,44541.7,12134.2,1503
9668,44550,12100,1504
9667,44550,12083.3,1505
9711,44566.7,12066.7,1506
9798,44589.7,12014.7,1507
9821,44600,12000,1508
9710,44566.7,12000,1509
9616,44533.3,12000,1510
9688,44556.9,12020,1511
9637,44541.7,12040.6,1512
9590,44521.4,12037.8,1513
9589,44520.3,12065.8,1514
9539,44512.5,12056.4,1515
9537,44506.1,12056.4,1516
9538,44508.3,12039.2,1517
9490,44496.4,12039.7,1518
9431,44481.1,12018.3,1519
9333,44447.2,12047.8,1520
9328,44434.7,12063.9,1521
9266,44417.5,12086.9,1522
9268,44420.8,12103.9,1523
9204,44403.9,12101.7,1524
9163,44395.3,12076.7,1525
9079,44371.1,12085.3,1526
9017,44353.1,12120.3,1527
8837,44300.3,12110.8,1528
8847,44313.3,12087.2,1529
8899,44322.5,12089.7,1530
8905,44329.2,12073.3,1531
8954,44339.4,12093.3,1532
9024,44358.9,12085.6,1533
8993,44350,12056.9,1534
9025,44359.7,12040.6,1535
9082,44372.5,12032.2,1536
9164,44398.9,12039.4,1537
9205,44414.4,12029.2,1538
9270,44433.1,12024.2,1539
9330,44442.8,12024.4,1540
9233,44416.7,12000,1541
9126,44383.3,11983.3,1542
9052,44366.7,11966.7,1543
9125,44383.3,11933.3,1544
9124,44383.3,11900,1545
9232,44416.7,11900,1546
9354,44450,11916.7,1547
9402,44466.7,11950,1548
9403,44466.7,11966.7,1549
9458,44483.3,11950,1550
9401,44466.7,11883.3,1551
9457,44483.3,11866.7,1552
9301,44433.3,11850,1553
9231,44416.7,11866.7,1554
9183,44400,11816.7,1555
9230,44416.7,11816.7,1556
9300,44433.3,11766.7,1557
9229,44416.7,11766.7,1558
9182,44400,11750,1559
9122,44383.3,11733.3,1560
9049,44366.7,11750,1561
8988,44350,11700,1562
8865,44316.7,11700,1563
8808,44300,11683.3,1564
8713,44266.7,11666.7,1565
8712,44266.7,11616.7,1566
8806,44300,11616.7,1567
8807,44300,11633.3,1568
8864,44316.7,11650,1569
8923,44333.3,11650,1570
9048,44366.7,11666.7,1571
9047,44366.7,11616.7,1572
9120,44383.3,11633.3,1573
9121,44383.3,11650,1574
9181,44400,11683.3,1575
9228,44416.7,11666.7,1576
9299,44433.3,11666.7,1577
9350,44450,11666.7,1578
9507,44500,11700,1579
9400,44466.7,11716.7,1580
9351,44450,11733.3,1581
9352,44450,11750,1582
9353,44450,11816.7,1583
9456,44483.3,11816.7,1584
9508,44500,11750,1585
9664,44550,11683.3,1586
9706,44566.7,11650,1587
9558,44516.7,11633.3,1588
9455,44483.3,11616.7,1589
9399,44466.7,11633.3,1590
9398,44466.7,11616.7,1591
9298,44433.3,11600,1592
9227,44416.7,11566.7,1593
9180,44400,11583.3,1594
8987,44350,11566.7,1595
8922,44333.3,11583.3,1596
8805,44300,11566.7,1597
8710,44266.7,11583.3,1598
8711,44266.7,11600,1599
8578,44216.7,11616.7,1600
8398,44150,11616.7,1601
8354,44133.3,11616.7,1602
8397,44150,11583.3,1603
8450,44166.7,11583.3,1604
8449,44166.7,11550,1605
8312,44116.7,11550,1606
8282,44100,11550,1607
8353,44133.3,11500,1608
8311,44116.7,11500,1609
8236,44083.3,11500,1610
8194,44066.7,11533.3,1611
8114,44033.3,11533.3,1612
8113,44033.3,11516.7,1613
8112,44033.3,11466.7,1614
8076,44016.7,11433.3,1615
8024,44000,11433.3,1616
7978,43983.3,11433.3,1617
7894,43950,11416.7,1618
7979,43983.3,11450,1619
7934,43966.7,11466.7,1620
7980,43983.3,11466.7,1621
8077,44016.7,11516.7,1622
7849,43933.3,11533.3,1623
7935,43966.7,11550,1624
8078,44016.7,11583.3,1625
8115,44033.3,11616.7,1626
8195,44066.7,11616.7,1627
8237,44083.3,11650,1628
8283,44100,11666.7,1629
8156,44050,11683.3,1630
8079,44016.7,11633.3,1631
7981,43983.3,11683.3,1632
7766,43900,11650,1633
7806,43916.7,11616.7,1634
7679,43866.7,11600,1635
7640,43850,11616.7,1636
7524,43800,11650,1637
7563,43816.7,11683.3,1638
7525,43800,11700,1639
7494,43783.3,11716.7,1640
7680,43866.7,11750,1641
7767,43900,11800,1642
7608,43833.3,11833.3,1643
7526,43800,11816.7,1644
7402,43733.3,11816.7,1645
7403,43733.3,11833.3,1646
7464,43766.7,11833.3,1647
7495,43783.3,11866.7,1648
7432,43750,11900,1649
7328,43700,11933.3,1650
7361,43716.7,11866.7,1651
7327,43700,11816.7,1652
7296,43683.3,11816.7,1653
7243,43650,11833.3,1654
7244,43650,11850,1655
7245,43650,11866.7,1656
7194,43616.7,11866.7,1657
7135,43583.3,11900,1658
7097,43566.7,11866.7,1659
7035,43533.3,11866.7,1660
7036,43533.3,11900,1661
6961,43500,11883.3,1662
6933,43483.3,11916.7,1663
6962,43500,11933.3,1664
6963,43500,11950,1665
6904,43466.7,11966.7,1666
6964,43500,12016.7,1667
6965,43500,12033.3,1668
7037,43533.3,12050,1669
7071,43550,12016.7,1670
7098,43566.7,12050,1671
7099,43566.7,12083.3,1672
7136,43583.3,12133.3,1673
7137,43583.3,12150,1674
7100,43566.7,12133.3,1675
7072,43550,12116.7,1676
6996,43516.7,12100,1677
6966,43500,12116.7,1678
6934,43483.3,12083.3,1679
6875,43450,12066.7,1680
6905,43466.7,12100,1681
6935,43483.3,12116.7,1682
6997,43516.7,12150,1683
6967,43500,12183.3,1684
6846,43433.3,12150,1685
6818,43416.7,12150,1686
6787,43400,12150,1687
6730,43366.7,12183.3,1688
6699,43350,12216.7,1689
6700,43350,12233.3,1690
6701,43350,12283.3,1691
6788,43400,12233.3,1692
6847,43433.3,12266.7,1693
6877,43450,12283.3,1694
6876,43450,12233.3,1695
6998,43516.7,12216.7,1696
7073,43550,12166.7,1697
7195,43616.7,12183.3,1698
7220,43633.3,12283.3,1699
7247,43650,12283.3,1700
7332,43700,12266.7,1701
7333,43700,12300,1702
7365,43716.7,12316.7,1703
7248,43650,12333.3,1704
7366,43716.7,12350,1705
7367,43716.7,12366.7,1706
7408,43733.3,12366.7,1707
7407,43733.3,12350,1708
7434,43750,12350,1709
7467,43766.7,12366.7,1710
7435,43750,12400,1711
7368,43716.7,12416.7,1712
7270,43666.7,12416.7,1713
7138,43583.3,12450,1714
7075,43550,12416.7,1715
7165,43600,12350,1716
7074,43550,12266.7,1717
6999,43516.7,12300,1718
6968,43500,12300,1719
6906,43466.7,12300,1720
6936,43483.3,12366.7,1721
6937,43483.3,12416.7,1722
6907,43466.7,12416.7,1723
6908,43466.7,12466.7,1724
6849,43433.3,12433.3,1725
6848,43433.3,12400,1726
6762,43383.3,12383.3,1727
6731,43366.7,12333.3,1728
6622,43300,12333.3,1729
6576,43266.7,12350,1730
6542,43250,12316.7,1731
6482,43216.7,12316.7,1732
6435,43183.3,12316.7,1733
6413,43166.7,12300,1734
6412,43166.7,12283.3,1735
6390,43150,12283.3,1736
6359,43133.3,12283.3,1737
6389,43150,12250,1738
6294,43083.3,12266.7,1739
6295,43083.3,12300,1740
6269,43066.7,12316.7,1741
6244,43050,12316.7,1742
6189,43016.7,12316.7,1743
6188,43016.7,12250,1744
6243,43050,12266.7,1745
6242,43050,12250,1746
6268,43066.7,12233.3,1747
6241,43050,12216.7,1748
6215,43033.3,12183.3,1749
6186,43016.7,12200,1750
6169,43000,12200,1751
6187,43016.7,12233.3,1752
6123,42983.3,12250,1753
6122,42983.3,12233.3,1754
6039,42950,12233.3,1755
6009,42933.3,12233.3,1756
5973,42916.7,12233.3,1757
5891,42883.3,12183.3,1758
5846,42866.7,12183.3,1759
5765,42833.3,12133.3,1760
5655,42783.3,12116.7,1761
5607,42766.7,12133.3,1762
5559,42750,12050,1763
5606,42766.7,12016.7,1764
5558,42750,12000,1765
5557,42750,11950,1766
5654,42783.3,11983.3,1767
5725,42816.7,11966.7,1768
5804,42850,11916.7,1769
5842,42866.7,11883.3,1770
5724,42816.7,11866.7,1771
5506,42733.3,11866.7,1772
5556,42750,11833.3,1773
5696,42800,11816.7,1774
5555,42750,11766.7,1775
5505,42733.3,11750,1776
5605,42766.7,11700,1777
5554,42750,11700,1778
5421,42700,11700,1779
5389,42683.3,11716.7,1780
5422,42700,11733.3,1781
5360,42666.7,11766.7,1782
5314,42650,11766.7,1783
5390,42683.3,11816.7,1784
5277,42633.3,11833.3,1785
5315,42650,11850,1786
5361,42666.7,11866.7,1787
5391,42683.3,11900,1788
5392,42683.3,11950,1789
5316,42650,11983.3,1790
5423,42700,11983.3,1791
5464,42716.7,11983.3,1792
5507,42733.3,12016.7,1793
5465,42716.7,12050,1794
5424,42700,12050,1795
5362,42666.7,12066.7,1796
5393,42683.3,12100,1797
5466,42716.7,12116.7,1798
5278,42633.3,12116.7,1799
5249,42616.7,12083.3,1800
5221,42600,12116.7,1801
5279,42633.3,12166.7,1802
5317,42650,12166.7,1803
5394,42683.3,12150,1804
5425,42700,12166.7,1805
5508,42733.3,12166.7,1806
5426,42700,12183.3,1807
5427,42700,12233.3,1808
5363,42666.7,12216.7,1809
5318,42650,12200,1810
5280,42633.3,12183.3,1811
5222,42600,12166.7,1812
5223,42600,12183.3,1813
5161,42566.7,12200,1814
5098,42533.3,12200,1815
5130,42550,12216.7,1816
5131,42550,12233.3,1817
5132,42550,12300,1818
5186,42583.3,12300,1819
5250,42616.7,12300,1820
5319,42650,12283.3,1821
5364,42666.7,12283.3,1822
5281,42633.3,12316.7,1823
5282,42633.3,12383.3,1824
5320,42650,12350,1825
5365,42666.7,12333.3,1826
5467,42716.7,12283.3,1827
5509,42733.3,12233.3,1828
5608,42766.7,12233.3,1829
5766,42833.3,12200,1830
5609,42766.7,12283.3,1831
5560,42750,12300,1832
5510,42733.3,12333.3,1833
5468,42716.7,12333.3,1834
5428,42700,12350,1835
5469,42716.7,12350,1836
5511,42733.3,12366.7,1837
5512,42733.3,12383.3,1838
5429,42700,12383.3,1839
5470,42716.7,12433.3,1840
5513,42733.3,12416.7,1841
5562,42750,12400,1842
5610,42766.7,12366.7,1843
5561,42750,12350,1844
5657,42783.3,12350,1845
5656,42783.3,12316.7,1846
5726,42816.7,12316.7,1847
5767,42833.3,12350,1848
5768,42833.3,12366.7,1849
5807,42850,12350,1850
5806,42850,12316.7,1851
5848,42866.7,12316.7,1852
5847,42866.7,12266.7,1853
5924,42900,12283.3,1854
5925,42900,12300,1855
5926,42900,12333.3,1856
5974,42916.7,12400,1857
5927,42900,12400,1858
5892,42883.3,12400,1859
