id,x,y,order
3296,26433.3,64933.3,1032
8869,26366.7,65050,1033
3285,26450,65000,1034
6716,26533.3,65016.7,1035
6355,26616.7,65066.7,1036
762,26616.7,65033.3,1037
6505,26666.7,65050,1038
3872,26733.3,65016.7,1039
3679,26833.3,64983.3,1040
3726,26733.3,65033.3,1041
4970,26616.7,64900,1042
273,26633.3,64833.3,1043
1106,26650,64800,1044
907,26583.3,64833.3,1045
6705,26650,64900,1046
4600,26700,64950,1047
6585,26750,64966.7,1048
9014,26800,64950,1049
1488,26666.7,64866.7,1050
958,26733.3,64833.3,1051
8135,26533.3,64866.7,1052
4909,26600,64900,1053
6678,26533.3,64866.7,1054
8328,26566.7,64800,1055
8198,26500,64750,1056
3115,26583.3,64666.7,1057
3479,26650,64633.3,1058
847,26616.7,64600,1059
1791,26666.7,64650,1060
8199,26500,64750,1061
2126,26266.7,64783.3,1062
7613,26366.7,64683.3,1063
4750,26416.7,64533.3,1064
2171,26400,64483.3,1065
2267,26283.3,64466.7,1066
1124,26283.3,64483.3,1067
2647,26400,64350,1068
5028,26450,64400,1069
5680,26566.7,64550,1070
3032,26483.3,64516.7,1071
6391,26716.7,64333.3,1072
2100,26716.7,64333.3,1073
8279,26716.7,64383.3,1074
608,26866.7,64400,1075
6489,26900,64600,1076
3071,26900,64600,1077
620,26683.3,64616.7,1078
5658,26733.3,64666.7,1079
4527,26883.3,64733.3,1080
5282,27033.3,64616.7,1081
6721,27150,64616.7,1082
6639,27233.3,64700,1083
8274,27250,64716.7,1084
4164,27366.7,64766.7,1085
2594,27316.7,64766.7,1086
8541,27200,64483.3,1087
2603,27183.3,64500,1088
2599,27116.7,64533.3,1089
5420,27116.7,64483.3,1090
3969,27100,64466.7,1091
6319,27116.7,64416.7,1092
1481,27100,64283.3,1093
1036,27066.7,64316.7,1094
646,27116.7,64416.7,1095
2115,27066.7,64466.7,1096
2986,27083.3,64466.7,1097
2700,27033.3,64716.7,1098
8286,27016.7,64766.7,1099
3989,26966.7,64900,1100
2190,26950,65050,1101
5311,26916.7,65116.7,1102
5326,26883.3,65100,1103
6897,26850,65100,1104
8474,26833.3,65166.7,1105
3693,26866.7,65200,1106
684,26816.7,65216.7,1107
6623,26783.3,65183.3,1108
7719,26783.3,65283.3,1109
5313,26783.3,65233.3,1110
7717,26783.3,65083.3,1111
1505,26816.7,65216.7,1112
5328,26866.7,65216.7,1113
1521,26916.7,65116.7,1114
5312,26850,65150,1115
4354,26866.7,65150,1116
7430,26900,65100,1117
7720,26850,65116.7,1118
5327,26850,65150,1119
2638,26900,65150,1120
6003,26950,65183.3,1121
3137,26900,65133.3,1122
1825,27150,65033.3,1123
3169,27100,65016.7,1124
8710,27050,64933.3,1125
709,27083.3,64916.7,1126
9049,27033.3,65016.7,1127
6637,27066.7,65100,1128
1078,27083.3,65083.3,1129
3536,27216.7,65133.3,1130
4810,27116.7,65100,1131
4151,27166.7,65133.3,1132
3537,27216.7,65133.3,1133
3487,27233.3,65116.7,1134
3978,27283.3,65000,1135
8079,27333.3,65083.3,1136
6568,27350,65083.3,1137
3896,27366.7,65150,1138
106,27366.7,65216.7,1139
3035,27283.3,65366.7,1140
3798,27233.3,65350,1141
1111,27266.7,65350,1142
5552,27316.7,65333.3,1143
3490,27516.7,65283.3,1144
1394,27383.3,65433.3,1145
8619,27416.7,65283.3,1146
5398,27533.3,65366.7,1147
8064,27533.3,65400,1148
6306,27783.3,65333.3,1149
4259,27850,65350,1150
8854,28050,65466.7,1151
2486,28016.7,65466.7,1152
3824,28133.3,65483.3,1153
8918,28150,65483.3,1154
4113,28050,65466.7,1155
6725,28300,65366.7,1156
404,28300,65366.7,1157
8585,28333.3,65233.3,1158
8583,28333.3,65233.3,1159
4006,28450,65183.3,1160
4607,28416.7,65183.3,1161
8807,28166.7,65133.3,1162
9109,28366.7,65166.7,1163
5430,28250,65300,1164
4122,28433.3,65383.3,1165
4976,28450,65250,1166
2262,28416.7,65183.3,1167
1110,28383.3,65166.7,1168
35,28316.7,64966.7,1169
9125,28533.3,64850,1170
7569,28500,64866.7,1171
2636,28550,65100,1172
7676,28500,65150,1173
9001,28583.3,65233.3,1174
8755,28683.3,65266.7,1175
7167,28683.3,65400,1176
8352,28616.7,65483.3,1177
4093,28716.7,65533.3,1178
999,28716.7,65616.7,1179
6349,28716.7,65616.7,1180
8036,28700,65500,1181
8001,28700,65450,1182
81,28983.3,65483.3,1183
8805,28933.3,65516.7,1184
1206,29000,65566.7,1185
3851,29050,65550,1186
4726,29050,65550,1187
4004,29116.7,65500,1188
2210,29166.7,65416.7,1189
6702,29183.3,65450,1190
6605,29216.7,65450,1191
6834,29216.7,65450,1192
7707,29150,65350,1193
9021,29116.7,65350,1194
2341,29050,65300,1195
1800,28933.3,65100,1196
1817,28933.3,65100,1197
2231,28783.3,65116.7,1198
7680,28883.3,65200,1199
4664,28933.3,65300,1200
1364,29100,65216.7,1201
3031,29050,65150,1202
4356,29050,65300,1203
8182,28983.3,65333.3,1204
4445,29033.3,65416.7,1205
4602,29066.7,65350,1206
6732,29116.7,65350,1207
1613,29250,65233.3,1208
1499,29283.3,65266.7,1209
6509,29250,65400,1210
2065,29300,65483.3,1211
6655,29350,65483.3,1212
5088,29416.7,65500,1213
6549,29416.7,65500,1214
2678,29316.7,65383.3,1215
7860,29266.7,65533.3,1216
1542,29233.3,65766.7,1217
6534,29316.7,65733.3,1218
6792,29350,65616.7,1219
4077,29283.3,65666.7,1220
3523,29366.7,65550,1221
3524,29366.7,65550,1222
7749,29350,65483.3,1223
6550,29416.7,65500,1224
4479,29366.7,65483.3,1225
6653,29400,65400,1226
7742,29400,65400,1227
4897,29250,65466.7,1228
6715,29116.7,65350,1229
6352,29200,65366.7,1230
6708,29200,65450,1231
2677,29300,65400,1232
4818,29550,65450,1233
6412,29566.7,65600,1234
2622,29916.7,65366.7,1235
6410,29916.7,65366.7,1236
1137,29850,65800,1237
7048,29866.7,65800,1238
4775,29516.7,65366.7,1239
5474,29516.7,65366.7,1240
7845,29583.3,65500,1241
893,29466.7,65650,1242
2327,29516.7,65566.7,1243
6226,29866.7,65633.3,1244
4875,29866.7,65633.3,1245
4099,30133.3,65883.3,1246
6213,30416.7,66083.3,1247
7798,30583.3,65733.3,1248
7688,30533.3,65966.7,1249
3561,30750,65800,1250
3315,30683.3,66016.7,1251
4119,30766.7,65983.3,1252
9011,30766.7,65983.3,1253
7184,30883.3,65783.3,1254
7708,30800,65666.7,1255
6647,30800,65666.7,1256
2781,30783.3,65416.7,1257
9053,30783.3,65350,1258
1150,30633.3,65383.3,1259
5390,30666.7,65266.7,1260
9042,30783.3,65350,1261
1995,30933.3,65316.7,1262
780,30983.3,65266.7,1263
1928,30900,65266.7,1264
4519,30850,65216.7,1265
1418,30800,65200,1266
686,30750,65250,1267
2920,30766.7,65183.3,1268
8477,30766.7,65033.3,1269
1068,30850,64983.3,1270
419,30850,64983.3,1271
1016,30766.7,64933.3,1272
6982,30733.3,64800,1273
1550,30783.3,64650,1274
1548,30783.3,64650,1275
3953,30733.3,64700,1276
7132,30650,64516.7,1277
4395,30650,64400,1278
4398,30650,64400,1279
3209,30616.7,64400,1280
3172,30766.7,64433.3,1281
510,30683.3,64333.3,1282
4315,30750,64216.7,1283
8178,30766.7,64216.7,1284
4363,30750,64216.7,1285
9058,30816.7,64200,1286
8048,30766.7,64216.7,1287
8035,30766.7,64216.7,1288
2752,30816.7,64200,1289
7335,30850,64266.7,1290
1563,30866.7,64233.3,1291
1410,30866.7,64250,1292
8865,30916.7,64300,1293
1627,30916.7,64316.7,1294
8627,30950,64266.7,1295
1295,30833.3,64366.7,1296
8028,30900,64333.3,1297
1967,30900,64333.3,1298
8868,31050,64466.7,1299
6379,30983.3,64466.7,1300
361,31033.3,64483.3,1301
4855,31083.3,64500,1302
3512,31200,64483.3,1303
7841,31166.7,64483.3,1304
590,31116.7,64483.3,1305
8853,31050,64466.7,1306
7989,31100,64366.7,1307
1238,31066.7,64333.3,1308
464,31083.3,64316.7,1309
457,31150,64366.7,1310
6367,31100,64316.7,1311
6431,31116.7,64300,1312
2032,31166.7,64333.3,1313
264,31183.3,64316.7,1314
6948,31150,64550,1315
4053,31400,64783.3,1316
6595,31333.3,64650,1317
1611,31266.7,64583.3,1318
1317,31250,64616.7,1319
926,31333.3,64600,1320
925,31350,64566.7,1321
6769,31333.3,64650,1322
7786,31366.7,64566.7,1323
471,31400,64516.7,1324
4906,31416.7,64483.3,1325
6041,31583.3,64450,1326
4820,31633.3,64466.7,1327
2619,31616.7,64483.3,1328
2221,31650,64266.7,1329
7019,31716.7,64100,1330
1740,31716.7,64100,1331
8210,31733.3,64100,1332
4789,31766.7,63933.3,1333
4799,31766.7,63800,1334
5383,31783.3,63666.7,1335
3689,31733.3,63516.7,1336
428,31583.3,63533.3,1337
7507,31416.7,63583.3,1338
8037,31416.7,63583.3,1339
2046,31333.3,63616.7,1340
3269,31216.7,63733.3,1341
4983,31166.7,63583.3,1342
2741,31300,63783.3,1343
2742,31300,63783.3,1344
7964,31250,63783.3,1345
6980,30983.3,63950,1346
4057,31150,64033.3,1347
4823,31016.7,64266.7,1348
9054,31066.7,64300,1349
6539,31083.3,64300,1350
2616,31116.7,64183.3,1351
4018,31033.3,64216.7,1352
4654,30950,64250,1353
4668,30933.3,64283.3,1354
1217,30766.7,64100,1355
2336,30783.3,63933.3,1356
6180,30866.7,64083.3,1357
8436,30866.7,64083.3,1358
6105,30933.3,64083.3,1359
1781,30816.7,64016.7,1360
3297,30950,63866.7,1361
4064,30850,63916.7,1362
6816,30816.7,63866.7,1363
8171,30983.3,63833.3,1364
3475,30966.7,63600,1365
2184,31116.7,63766.7,1366
3638,31216.7,63866.7,1367
846,31133.3,63900,1368
1291,31083.3,63966.7,1369
3237,31166.7,63950,1370
3238,31166.7,63950,1371
7268,31266.7,64016.7,1372
7213,31233.3,64083.3,1373
7332,31233.3,64050,1374
896,31383.3,63966.7,1375
813,31566.7,64016.7,1376
4465,31566.7,63916.7,1377
7959,31433.3,63816.7,1378
8282,31266.7,63866.7,1379
8880,31383.3,64183.3,1380
8896,31383.3,64183.3,1381
7116,31400,64183.3,1382
13,31383.3,64183.3,1383
449,31450,63983.3,1384
7122,31450,63983.3,1385
2771,31683.3,63900,1386
2040,31666.7,63916.7,1387
1460,31533.3,63783.3,1388
7008,31650,63766.7,1389
3807,31833.3,63750,1390
3174,31916.7,63666.7,1391
3187,32050,63566.7,1392
7201,31883.3,63533.3,1393
4442,31816.7,63433.3,1394
2716,31916.7,63466.7,1395
3190,32050,63566.7,1396
8664,32200,63166.7,1397
6866,32300,63233.3,1398
4417,32300,63233.3,1399
8802,32400,63066.7,1400
6871,32400,63066.7,1401
4735,32316.7,62883.3,1402
4636,32100,63033.3,1403
7826,32300,62900,1404
8881,32350,62883.3,1405
7516,32300,62650,1406
7953,32200,62633.3,1407
1806,32200,62633.3,1408
1726,32250,62483.3,1409
1799,32200,62633.3,1410
4310,32033.3,62466.7,1411
8919,31950,62483.3,1412
215,31650,62866.7,1413
1787,31533.3,62716.7,1414
1209,31700,62483.3,1415
1210,31700,62483.3,1416
1342,31700,62483.3,1417
4270,31666.7,62266.7,1418
7271,31633.3,62366.7,1419
7241,31583.3,62416.7,1420
1348,31583.3,62416.7,1421
2266,31550,62233.3,1422
3445,31500,62166.7,1423
7390,31583.3,62066.7,1424
7386,31433.3,61850,1425
1810,31216.7,61733.3,1426
2580,31216.7,61616.7,1427
1909,31333.3,61683.3,1428
7481,31433.3,61683.3,1429
6066,31583.3,61766.7,1430
3804,31633.3,61683.3,1431
3950,31666.7,61566.7,1432
7305,31700,61650,1433
3746,31683.3,61733.3,1434
1211,31750,61833.3,1435
6194,31650,61816.7,1436
5855,31650,61816.7,1437
6994,31733.3,62050,1438
1625,31900,61866.7,1439
4693,32016.7,62066.7,1440
4692,32016.7,62066.7,1441
7896,32050,61800,1442
6329,32189.2,61726.1,1443
6999,32050,61800,1444
2824,32133.3,61983.3,1445
1185,31983.3,62050,1446
4381,31816.7,62100,1447
6234,31616.7,61916.7,1448
41,31566.7,61900,1449
40,31566.7,61900,1450
2717,31366.7,62116.7,1451
1702,31433.3,62083.3,1452
5165,31400,61983.3,1453
5894,31450,62033.3,1454
8380,31266.7,61950,1455
1399,31350,61833.3,1456
1402,31350,61833.3,1457
1023,31366.7,61516.7,1458
8776,31550,61550,1459
3753,31700,61650,1460
6192,31633.3,61683.3,1461
769,31916.7,61716.7,1462
768,31916.7,61716.7,1463
8952,31916.7,61583.3,1464
8953,31916.7,61583.3,1465
1952,32050,61600,1466
8025,32050,61600,1467
4087,32316.7,61633.3,1468
9132,32476.9,61586.1,1469
3442,32583.3,61766.7,1470
4370,32476.9,61586.1,1471
4971,32550,61550,1472
4389,32683.3,61533.3,1473
1729,32900,61516.7,1474
398,32950,61550,1475
5730,32733.3,61916.7,1476
7205,32866.7,61966.7,1477
8634,33083.3,61800,1478
1595,33112.8,61709.2,1479
1597,33112.8,61709.2,1480
1607,33112.8,61709.2,1481
784,32733.3,61816.7,1482
8244,32416.7,61900,1483
1906,32400,62100,1484
3730,32260,61922.2,1485
5256,32433.3,61783.3,1486
1590,32300,62283.3,1487
6578,31966.7,62316.7,1488
6579,32116.7,62416.7,1489
2650,32116.7,62416.7,1490
6416,32016.7,62500,1491
7041,32066.7,62800,1492
1118,32250,62916.7,1493
2628,32033.3,62916.7,1494
4325,31866.7,62716.7,1495
694,31933.3,62833.3,1496
6720,31750,62900,1497
695,31783.3,62883.3,1498
4326,31800,62633.3,1499
7262,31533.3,62716.7,1500
1808,31500,62816.7,1501
7954,31500,62816.7,1502
4842,31400,62633.3,1503
4918,31483.3,62916.7,1504
6427,31416.7,62983.3,1505
6575,31416.7,62983.3,1506
8670,31416.7,63050,1507
4589,31316.7,63250,1508
2639,31283.3,63283.3,1509
7963,31283.3,63416.7,1510
200,31150,63383.3,1511
1300,31150,63383.3,1512
1319,31150,63383.3,1513
83,31166.7,63583.3,1514
2133,31433.3,63816.7,1515
7951,31433.3,63816.7,1516
6417,31466.7,63716.7,1517
3894,31650,63366.7,1518
7961,31533.3,63383.3,1519
439,31533.3,63383.3,1520
3616,31533.3,63383.3,1521
1910,31383.3,63416.7,1522
2881,31366.7,63533.3,1523
960,31116.7,63583.3,1524
6613,31033.3,63616.7,1525
2299,31050,63716.7,1526
3478,31350,63950,1527
2075,31266.7,64016.7,1528
3827,31383.3,64066.7,1529
390,31366.7,64100,1530
234,31450,64166.7,1531
1228,31416.7,64150,1532
1237,31416.7,64150,1533
7068,31483.3,64166.7,1534
358,31333.3,64166.7,1535
4094,31333.3,64233.3,1536
4154,31250,64300,1537
3113,31216.7,64283.3,1538
506,31300,64300,1539
2018,31316.7,64316.7,1540
4972,31333.3,64333.3,1541
631,31233.3,64316.7,1542
1872,31150,64316.7,1543
1716,31283.3,64400,1544
1343,31266.7,64466.7,1545
7016,31250,64483.3,1546
476,31266.7,64483.3,1547
1349,31266.7,64466.7,1548
6822,31350,64466.7,1549
343,31450,64516.7,1550
1809,31483.3,64516.7,1551
1802,31483.3,64516.7,1552
6773,31333.3,64333.3,1553
2082,31316.7,64316.7,1554
1881,31300,64333.3,1555
3624,31266.7,64300,1556
7851,31350,64400,1557
72,31450,64366.7,1558
7811,31366.7,64450,1559
7843,31366.7,64450,1560
1439,31350,64466.7,1561
374,31333.3,64550,1562
8180,31366.7,64566.7,1563
6947,31300,64566.7,1564
345,31483.3,64566.7,1565
1743,31716.7,64633.3,1566
7130,31566.7,64700,1567
6258,31600,64766.7,1568
4863,31800,64550,1569
1471,31766.7,64633.3,1570
4996,31733.3,64466.7,1571
315,31833.3,64500,1572
6347,31800,64483.3,1573
5169,31800,64416.7,1574
4021,31850,64383.3,1575
1844,31983.3,64383.3,1576
1096,32066.7,64383.3,1577
3505,31850,64383.3,1578
6666,31900,64383.3,1579
6875,31816.7,64300,1580
3451,31916.7,64233.3,1581
7017,31883.3,64116.7,1582
7018,31716.7,64100,1583
3930,31650,64083.3,1584
6012,31466.7,64133.3,1585
8408,31450,64250,1586
1372,31483.3,64233.3,1587
71,31450,64366.7,1588
3844,31466.7,64366.7,1589
8686,31350,64250,1590
1987,31366.7,64216.7,1591
4092,31333.3,64233.3,1592
2156,31366.7,64216.7,1593
482,31366.7,64250,1594
5540,31316.7,64166.7,1595
6573,31316.7,64133.3,1596
5097,31266.7,64166.7,1597
4615,31183.3,64083.3,1598
7867,31166.7,64183.3,1599
5741,31133.3,64150,1600
1966,31050,64116.7,1601
7877,31033.3,64083.3,1602
7393,31033.3,64083.3,1603
7876,31033.3,64116.7,1604
7392,31033.3,64116.7,1605
1103,30933.3,64083.3,1606
1812,31083.3,63966.7,1607
5200,30983.3,64100,1608
1104,30933.3,64083.3,1609
4598,30933.3,64050,1610
3391,30883.3,64016.7,1611
1350,30716.7,63966.7,1612
6815,30816.7,63866.7,1613
7999,30816.7,63800,1614
7992,30816.7,63800,1615
8042,30866.7,63816.7,1616
7993,30816.7,63800,1617
7991,30816.7,63800,1618
6817,30816.7,63800,1619
8618,30883.3,63683.3,1620
426,30816.7,63716.7,1621
7697,30650,63600,1622
8038,30716.7,63716.7,1623
7952,30583.3,63716.7,1624
1100,30583.3,63716.7,1625
2626,30833.3,63600,1626
776,30816.7,63716.7,1627
4026,30600,63900,1628
2323,30466.7,63800,1629
4407,30483.3,64033.3,1630
1113,30483.3,63966.7,1631
8878,30400,64033.3,1632
1598,30350,63933.3,1633
3072,30450,63900,1634
4965,30233.3,64066.7,1635
4778,30266.7,64133.3,1636
1388,30250,64166.7,1637
6520,30316.7,64150,1638
3817,30283.3,64133.3,1639
7045,30283.3,64050,1640
6717,30400,64066.7,1641
3210,30450,64133.3,1642
7702,30450,64050,1643
177,30400,64116.7,1644
4724,30433.3,64183.3,1645
6394,30450,64183.3,1646
5303,30416.7,64216.7,1647
507,30466.7,64316.7,1648
8591,30583.3,64200,1649
353,30666.7,64166.7,1650
9057,30716.7,64100,1651
6995,30650,64066.7,1652
4294,30650,64233.3,1653
4386,30566.7,64000,1654
3881,30566.7,64133.3,1655
4074,30483.3,64183.3,1656
4497,30483.3,64150,1657
6584,30516.7,64183.3,1658
6894,30633.3,64233.3,1659
4295,30650,64233.3,1660
3979,30516.7,64250,1661
5302,30416.7,64216.7,1662
673,30400,64116.7,1663
3205,30450,64133.3,1664
7917,30650,64100,1665
367,30700,64066.7,1666
5757,30700,64066.7,1667
3938,30716.7,64033.3,1668
2054,30700,64183.3,1669
5281,30583.3,64350,1670
4082,30433.3,64383.3,1671
1466,30450,64450,1672
5238,30416.7,64533.3,1673
5239,30416.7,64533.3,1674
6239,30733.3,64583.3,1675
4483,30733.3,64583.3,1676
5440,30600,64750,1677
6687,30666.7,64900,1678
4751,30533.3,64633.3,1679
1908,30566.7,64550,1680
3941,30516.7,64566.7,1681
7558,30466.7,64666.7,1682
4331,30383.3,64566.7,1683
8704,30133.3,64733.3,1684
1594,30016.7,64633.3,1685
4537,30083.3,64700,1686
4345,30150,64933.3,1687
8384,30366.7,65300,1688
5005,30366.7,65300,1689
8151,30533.3,65266.7,1690
5583,30483.3,65050,1691
1814,30400,65083.3,1692
6418,30350,64666.7,1693
1026,30516.7,64466.7,1694
1027,30516.7,64466.7,1695
5280,30583.3,64400,1696
4728,30633.3,64416.7,1697
7650,30766.7,64533.3,1698
7960,30850,64516.7,1699
7973,30833.3,64666.7,1700
3636,30650,64950,1701
4019,30766.7,64933.3,1702
917,30733.3,65133.3,1703
4361,30733.3,65133.3,1704
6801,30783.3,65083.3,1705
1067,30850,65016.7,1706
2787,31033.3,65016.7,1707
5500,31016.7,65100,1708
1750,31183.3,65100,1709
1755,31183.3,65100,1710
5002,31150,65266.7,1711
4637,31016.7,65366.7,1712
7539,31050,65300,1713
2169,30983.3,65233.3,1714
2816,30800,65166.7,1715
745,30916.7,65033.3,1716
4777,31016.7,65100,1717
3606,31083.3,65083.3,1718
3208,31066.7,65066.7,1719
4865,31133.3,65266.7,1720
6169,31133.3,65266.7,1721
5567,31083.3,65333.3,1722
4867,31133.3,65266.7,1723
2789,31216.7,65150,1724
964,31250,65183.3,1725
1042,31116.7,65166.7,1726
3298,31166.7,65166.7,1727
3207,31216.7,65250,1728
5021,31216.7,65300,1729
4541,31366.7,65266.7,1730
4397,31383.3,65283.3,1731
1012,31450,65300,1732
6452,31700,65300,1733
8521,31800,65683.3,1734
386,32083.3,65583.3,1735
8522,32083.3,65583.3,1736
4540,32066.7,65483.3,1737
4090,32033.3,65383.3,1738
4391,32050,65483.3,1739
6681,31866.7,65783.3,1740
8540,31683.3,66016.7,1741
9038,31666.7,65900,1742
6964,31800,65866.7,1743
8924,31666.7,65900,1744
1426,31483.3,65916.7,1745
6675,31883.3,65866.7,1746
6461,31883.3,65933.3,1747
8525,31866.7,65833.3,1748
6566,31950,65850,1749
6401,32100,65966.7,1750
4725,32533.3,66100,1751
4249,32483.3,66050,1752
6485,32333.3,65916.7,1753
3906,32366.7,65950,1754
6711,32400,66100,1755
7873,32550,66100,1756
1693,32600,66133.3,1757
4513,32633.3,66150,1758
4667,32333.3,66316.7,1759
8511,32116.7,66150,1760
1663,32083.3,66100,1761
787,32033.3,66116.7,1762
8516,32033.3,66116.7,1763
8515,32033.3,66116.7,1764
8520,32033.3,66116.7,1765
4985,32216.7,65883.3,1766
8512,32050,65733.3,1767
8517,32050,65733.3,1768
7997,32066.7,65816.7,1769
2237,32216.7,65800,1770
953,32233.3,65583.3,1771
4563,32366.7,65500,1772
4562,32433.3,65533.3,1773
1649,32533.3,65533.3,1774
4213,32400,65683.3,1775
1537,32400,65683.3,1776
252,32533.3,65650,1777
421,32533.3,65650,1778
4441,32600,65550,1779
603,32666.7,65583.3,1780
3816,32650,65633.3,1781
2663,32666.7,65650,1782
2661,32666.7,65650,1783
955,32400,65550,1784
1905,32450,65366.7,1785
4926,32616.7,65450,1786
4118,32500,65416.7,1787
4771,32500,65383.3,1788
1889,32450,65366.7,1789
4506,32416.7,65316.7,1790
8669,32366.7,65366.7,1791
5582,32550,65566.7,1792
407,32533.3,65650,1793
6544,32700,65916.7,1794
6983,32700,65916.7,1795
8209,32816.7,65816.7,1796
4614,33000,65816.7,1797
1840,33050,65900,1798
757,33116.7,66083.3,1799
6330,33116.7,66083.3,1800
4546,33183.3,66066.7,1801
6299,33116.7,66016.7,1802
1734,33216.7,66033.3,1803
5979,33116.7,66016.7,1804
6767,33166.7,66150,1805
6594,33166.7,66150,1806
1020,33133.3,66266.7,1807
4013,33100,66300,1808
1021,33150,66300,1809
365,32650,66466.7,1810
8047,32466.7,66550,1811
8346,32333.3,66583.3,1812
8697,32500,66500,1813
5731,32650,66466.7,1814
2618,32600,66300,1815
1095,32566.7,66266.7,1816
6642,32783.3,66300,1817
796,32750,66350,1818
5489,32916.7,66333.3,1819
3284,32916.7,66333.3,1820
5490,32916.7,66333.3,1821
5492,32916.7,66333.3,1822
247,33033.3,66300,1823
437,33033.3,66300,1824
6514,33100,66300,1825
1019,33150,66300,1826
3632,33100,66366.7,1827
8922,32933.3,66566.7,1828
6984,32650,66333.3,1829
8518,32433.3,66216.7,1830
1700,32600,66133.3,1831
3213,32616.7,65833.3,1832
3206,32616.7,65833.3,1833
4792,32616.7,65750,1834
7705,32550,65783.3,1835
4514,32550,65783.3,1836
4303,32666.7,65833.3,1837
4272,32800,65766.7,1838
3823,32900,65800,1839
1511,32916.7,65983.3,1840
2943,32950,66000,1841
2892,32950,66000,1842
7879,32800,66100,1843
4955,32800,66100,1844
8031,32833.3,66033.3,1845
4846,33116.7,66016.7,1846
5012,33033.3,66033.3,1847
1895,33200,65850,1848
7975,33150,65733.3,1849
4341,33133.3,65750,1850
4306,33050,65616.7,1851
6966,33050,65616.7,1852
1490,32650,65300,1853
856,32733.3,65300,1854
7974,32850,65316.7,1855
2783,32850,65316.7,1856
8862,32750,65250,1857
2130,32766.7,65366.7,1858
1720,32850,65483.3,1859
8900,32500,65450,1860
2087,32450,65483.3,1861
8175,32383.3,65400,1862
8173,32383.3,65400,1863
6771,32300,65283.3,1864
4058,32300,65283.3,1865
4073,32250,65350,1866
2298,32183.3,65250,1867
7955,32133.3,65216.7,1868
7143,32083.3,65233.3,1869
1965,32116.7,65250,1870
4853,32066.7,65333.3,1871
4147,32050,65316.7,1872
2630,32033.3,65300,1873
4089,31916.7,65250,1874
1609,31950,65316.7,1875
8347,32083.3,65250,1876
436,31933.3,65066.7,1877
4371,31933.3,65066.7,1878
